,i=1,i=2,i=3,i=4,i=5,i=6,i=7,i=8,i=9,i=10,i=11,i=12,i=13,i=14,i=15,i=16,i=17,i=18,i=19,i=20,i=21,i=22,i=23,i=24,i=25,i=26,i=27,i=28,i=29,i=30,i=31,i=32,i=33,i=34,i=35,i=36,i=37,i=38,i=39,i=40,i=41,i=42,i=43,i=44,i=45,i=46,i=47,i=48,i=49,i=50,i=51,i=52,i=53,i=54,i=55,i=56,i=57,i=58,i=59,i=60,i=61,i=62,i=63,i=64,i=65,i=66,i=67,i=68,i=69,i=70,i=71,i=72,i=73,i=74,i=75,i=76,i=77,i=78,i=79,i=80,i=81,i=82,i=83,i=84,i=85,i=86,i=87,i=88,i=89,i=90,i=91,i=92,i=93,i=94,i=95,i=96,i=97,i=98,i=99,i=100,i=101,i=102,i=103,i=104,i=105,i=106,i=107,i=108,i=109,i=110
69,1.5428571428571418,3.0857142857142854,0.25714285714285756,0.25714285714285756,0.2571428571428571,0.5142857142857142,0.7714285714285714,1.2857142857142856,0.2571428571428571,0.7714285714285709,0.3857142857142861,0.7714285714285714,0.3857142857142857,0.8999999999999997,0.2571428571428569,0.2571428571428571,0.38571428571428523,0.0,0.7714285714285709,1.0285714285714285,0.6428571428571428,0.2571428571428571,0.6428571428571428,0.7714285714285714,0.0,0.7714285714285714,0.3857142857142859,0.12857142857142878,0.9000000000000001,1.0285714285714282,0.6428571428571428,0.2571428571428571,0.8999999999999999,0.5142857142857142,0.5142857142857142,0.0,0.7714285714285714,0.2571428571428571,0.25714285714285734,0.514285714285714,0.12857142857142856,0.0,0.2571428571428567,0.12857142857142878,0.5142857142857145,0.12857142857142856,0.3857142857142859,0.25714285714285734,0.2571428571428571,0.3857142857142857,0.12857142857142878,0.5142857142857145,0.0,1.0285714285714285,0.8999999999999999,0.38571428571428545,0.6428571428571426,0.9000000000000004,1.1571428571428575,0.12857142857142856,0.7714285714285714,1.0285714285714285,0.2571428571428571,0.5142857142857142,0.5142857142857142,0.25714285714285734,0.2571428571428569,1.157142857142857,0.7714285714285714,0.0,0.12857142857142878,0.5142857142857145,0.0,0.8999999999999999,0.8999999999999999,0.6428571428571432,0.5142857142857147,0.12857142857142856,0.8999999999999999,1.2857142857142856,0.7714285714285718,0.6428571428571432,0.5142857142857145,0.642857142857143,0.3857142857142857,0.7714285714285714,0.7714285714285714,0.2571428571428571,0.0,0.12857142857142856,1.2857142857142856,1.2857142857142856,0.12857142857142856,0.5142857142857142,0.3857142857142857,0.5142857142857142,0.2571428571428571,0.2571428571428571,0.6428571428571428,0.6428571428571428,0.25714285714285756,0.12857142857142878,0.12857142857142878,0.0,0.3857142857142857,0.5142857142857145,1.2857142857142858,1.0285714285714285,0.5142857142857142,0.0
70,2.535211267605632,1.140845070422536,1.901408450704225,0.507042253521127,0.8873239436619718,1.3943661971830987,0.0,0.380281690140845,0.6338028169014085,0.507042253521127,0.887323943661972,0.2535211267605635,0.7605633802816905,0.380281690140845,0.2535211267605635,0.2535211267605635,0.507042253521127,0.12676056338028197,0.0,0.0,0.12676056338028152,0.380281690140845,0.5070422535211265,1.1408450704225355,1.267605633802817,0.5070422535211268,0.0,0.7605633802816902,0.507042253521127,0.5070422535211268,0.38028169014084523,0.0,0.8873239436619715,0.6338028169014083,0.25352112676056326,0.25352112676056326,0.38028169014084523,0.38028169014084523,0.5070422535211268,0.5070422535211268,0.12676056338028174,0.12676056338028152,0.2535211267605635,1.0140845070422535,0.6338028169014085,0.380281690140845,0.2535211267605635,0.2535211267605635,0.6338028169014085,0.38028169014084523,0.6338028169014083,0.5070422535211265,0.0,0.2535211267605635,0.6338028169014085,0.8873239436619715,0.6338028169014083,0.12676056338028174,0.76056338028169,0.380281690140845,0.0,0.0,0.76056338028169,0.380281690140845,0.0,0.25352112676056326,0.12676056338028174,0.0,0.12676056338028174,1.0140845070422533,0.5070422535211265,0.0,0.0,0.2535211267605635,0.0,0.6338028169014085,0.0,0.5070422535211268,0.5070422535211268,0.8873239436619718,0.12676056338028174,0.12676056338028174,0.7605633802816902,0.12676056338028174,0.12676056338028174,1.0140845070422535,0.76056338028169,0.2535211267605635,0.507042253521127,0.6338028169014085,0.380281690140845,0.2535211267605635,0.380281690140845,0.76056338028169,0.12676056338028174,0.5070422535211268,0.5070422535211268,0.12676056338028174,0.5070422535211269,1.647887323943662,0.8873239436619718,0.25352112676056326,0.0,0.12676056338028152,0.25352112676056326,0.380281690140845,0.25352112676056326,0.8873239436619718,0.12676056338028174,0.0
71,2.375000000000001,2.249999999999999,0.37499999999999956,0.37500000000000044,0.0,0.5,1.125,0.375,0.375,0.125,0.375,0.625,0.875,0.5,0.625,1.0,1.75,0.375,1.875,1.375,0.125,0.375,0.25,1.0,1.25,0.75,0.25,0.5,0.75,0.625,0.5,0.125,0.125,0.375,0.25,0.5,0.125,0.25,0.375,0.375,0.125,0.5,0.375,0.5,0.25,0.5,0.375,0.5,0.125,0.0,0.125,0.125,0.625,0.875,0.375,0.375,0.25,0.125,0.375,0.125,1.25,0.75,0.25,0.125,0.125,0.875,0.5,0.125,0.625,0.75,1.125,0.0,1.0,0.625,0.25,0.375,0.375,0.0,0.125,0.0,0.75,0.625,0.375,0.0,0.25,0.5,0.125,0.5,0.125,0.5,1.125,0.375,0.0,0.125,0.875,0.25,0.625,0.5,0.875,0.625,0.25,0.875,0.875,1.125,0.125,1.125,1.25,0.25,0.625,0.0
72,1.4794520547945202,2.958904109589041,0.4931506849315075,0.0,1.3561643835616433,1.1095890410958902,0.3698630136986303,0.36986301369862984,0.0,0.36986301369862984,1.3561643835616435,0.4931506849315066,0.4931506849315066,0.6164383561643836,0.12328767123287698,0.12328767123287676,0.0,0.2465753424657533,0.0,0.2465753424657533,0.3698630136986303,0.6164383561643836,0.6164383561643836,0.6164383561643836,0.8630136986301371,0.49315068493150704,0.12328767123287698,0.0,0.2465753424657533,0.12328767123287676,0.12328767123287654,0.3698630136986303,0.7397260273972603,0.49315068493150704,0.12328767123287676,0.0,0.12328767123287654,0.4931506849315068,0.6164383561643834,0.7397260273972599,0.24657534246575374,0.12328767123287654,0.0,0.4931506849315068,0.0,0.24657534246575352,0.0,0.6164383561643834,0.8630136986301369,0.7397260273972601,0.7397260273972601,1.2328767123287672,1.356164383561644,0.6164383561643836,0.12328767123287654,0.12328767123287654,0.0,0.0,0.2465753424657533,0.2465753424657533,0.12328767123287676,0.36986301369863006,0.0,0.6164383561643838,0.9863013698630139,0.0,0.0,0.49315068493150704,0.36986301369863006,0.36986301369863006,0.24657534246575374,0.3698630136986303,0.7397260273972601,0.2465753424657533,0.12328767123287654,0.4931506849315066,0.4931506849315066,0.3698630136986303,0.4931506849315068,0.2465753424657533,0.12328767123287654,0.2465753424657533,0.4931506849315066,0.2465753424657533,0.36986301369863006,0.9863013698630136,0.3698630136986303,0.2465753424657533,0.36986301369863006,0.0,0.6164383561643834,0.6164383561643834,0.12328767123287698,0.24657534246575374,0.12328767123287654,0.7397260273972603,0.12328767123287676,0.6164383561643836,0.12328767123287676,0.12328767123287676,0.2465753424657533,0.2465753424657533,0.12328767123287676,0.6164383561643836,0.0,0.24657534246575352,0.6164383561643838,0.49315068493150704,0.49315068493150704,0.0
73,1.8243243243243246,3.1621621621621623,0.12162162162162193,1.0945945945945947,0.0,0.12162162162162193,0.4864864864864864,0.24324324324324342,0.12162162162162149,0.9729729729729728,0.8513513513513513,0.12162162162162171,0.2432432432432432,0.4864864864864864,0.9729729729729728,0.12162162162162149,0.12162162162162171,0.36486486486486513,0.6081081081081083,0.7297297297297294,0.7297297297297294,0.24324324324324342,0.12162162162162193,0.24324324324324298,0.12162162162162149,0.4864864864864864,0.6081081081081079,0.24324324324324298,0.6081081081081079,0.3648648648648649,0.6081081081081079,0.3648648648648649,0.24324324324324342,0.4864864864864864,0.4864864864864864,0.7297297297297298,0.7297297297297298,1.3378378378378377,1.3378378378378377,0.6081081081081081,0.7297297297297296,0.6081081081081083,0.3648648648648649,0.12162162162162149,0.8513513513513509,0.7297297297297294,0.0,0.0,0.0,0.0,0.24324324324324342,0.24324324324324342,0.3648648648648649,0.4864864864864864,1.4594594594594594,0.3648648648648647,0.12162162162162193,0.24324324324324342,0.12162162162162149,0.4864864864864866,0.4864864864864866,0.24324324324324298,0.7297297297297296,0.12162162162162171,0.3648648648648649,0.3648648648648649,0.12162162162162171,0.12162162162162171,0.12162162162162171,0.0,0.4864864864864866,0.24324324324324342,0.2432432432432432,0.12162162162162171,0.12162162162162149,0.3648648648648649,0.4864864864864864,0.3648648648648649,0.6081081081081079,0.3648648648648649,0.12162162162162149,0.0,0.7297297297297298,0.6081081081081083,0.24324324324324342,0.0,0.2432432432432432,0.7297297297297296,1.0945945945945943,0.12162162162162149,0.0,0.0,0.12162162162162149,0.3648648648648649,0.6081081081081083,0.4864864864864864,0.3648648648648649,0.3648648648648649,0.3648648648648647,0.6081081081081081,0.24324324324324342,0.3648648648648649,0.12162162162162149,0.4864864864864864,0.12162162162162171,0.12162162162162171,0.24324324324324298,0.24324324324324298,0.4864864864864864,0.0
74,1.6799999999999997,2.280000000000001,1.1999999999999993,0.7199999999999998,1.7999999999999998,1.2000000000000002,0.7199999999999998,0.48,0.6000000000000001,0.48,0.2400000000000002,0.2400000000000002,0.3600000000000003,0.1200000000000001,0.48,0.8399999999999999,0.0,0.48,0.48,0.23999999999999977,0.7200000000000002,0.8400000000000003,0.2400000000000002,0.6000000000000001,0.11999999999999988,1.0800000000000003,0.3600000000000003,0.72,0.11999999999999988,0.48,0.8400000000000003,0.8400000000000003,0.48,0.11999999999999988,0.11999999999999988,1.08,1.9200000000000004,0.6000000000000001,0.0,0.48,0.7199999999999998,0.5999999999999999,0.3600000000000001,1.08,0.6000000000000001,0.23999999999999977,0.23999999999999977,0.3600000000000003,0.6000000000000001,0.6000000000000001,0.1200000000000001,0.2400000000000002,0.0,0.11999999999999988,0.24,0.24,0.9600000000000002,1.08,0.1200000000000001,0.3599999999999999,0.0,0.3600000000000003,0.11999999999999966,0.5999999999999999,0.5999999999999999,0.48,0.11999999999999988,0.24,0.1200000000000001,0.1200000000000001,0.0,0.1200000000000001,0.3600000000000001,0.3600000000000001,1.08,0.23999999999999977,0.3600000000000003,0.48,0.3599999999999999,0.3599999999999999,0.23999999999999977,0.3599999999999999,0.6000000000000001,0.1200000000000001,0.6000000000000001,1.5600000000000005,1.2000000000000004,0.0,0.24,0.7200000000000002,1.08,0.1200000000000001,0.96,0.3599999999999999,0.0,0.1200000000000001,0.2400000000000002,0.4800000000000002,1.2000000000000004,1.2000000000000004,0.3600000000000001,0.3600000000000001,0.11999999999999988,0.3600000000000001,0.48,0.0,0.24,1.08,0.7200000000000002,0.0
75,3.078947368421053,1.6578947368421049,0.3552631578947376,1.421052631578947,0.1184210526315792,0.8289473684210527,0.5921052631578947,0.35526315789473695,0.2368421052631582,0.5921052631578947,0.47368421052631593,0.35526315789473695,0.8289473684210524,0.0,0.7105263157894735,0.11842105263157898,0.3552631578947365,0.23684210526315752,0.23684210526315752,0.9473684210526314,1.0657894736842106,0.23684210526315774,0.3552631578947365,0.3552631578947365,0.11842105263157898,0.0,0.0,0.47368421052631593,1.0657894736842106,0.35526315789473684,1.3026315789473686,1.1842105263157898,0.23684210526315785,0.1184210526315792,0.0,0.4736842105263155,0.11842105263157898,0.0,0.3552631578947365,0.5921052631578947,0.0,0.5921052631578947,0.23684210526315796,0.11842105263157876,0.23684210526315796,0.8289473684210527,0.11842105263157898,0.11842105263157898,0.7105263157894739,0.47368421052631593,0.23684210526315796,0.23684210526315752,0.7105263157894735,0.47368421052631593,0.5921052631578947,0.11842105263157876,0.11842105263157876,0.23684210526315796,0.1184210526315792,0.0,0.1184210526315792,0.11842105263157876,0.47368421052631604,0.47368421052631604,0.23684210526315796,0.23684210526315752,0.11842105263157898,0.35526315789473695,0.35526315789473695,0.23684210526315774,0.23684210526315796,0.11842105263157876,0.3552631578947367,0.1184210526315792,0.47368421052631593,0.3552631578947367,0.4736842105263157,0.4736842105263157,0.11842105263157876,0.8289473684210527,0.23684210526315752,1.1842105263157894,0.35526315789473717,0.7105263157894735,1.1842105263157894,0.3552631578947367,0.5921052631578947,0.5921052631578947,0.4736842105263157,0.4736842105263157,0.7105263157894739,0.9473684210526319,0.0,0.4736842105263157,0.0,0.11842105263157854,0.47368421052631593,0.8289473684210524,0.7105263157894737,1.4210526315789478,1.3026315789473686,0.5921052631578945,0.5921052631578949,1.1842105263157894,0.1184210526315792,0.5921052631578947,0.5921052631578947,0.9473684210526319,0.2368421052631582,0.0
76,2.103896103896104,2.337662337662338,0.3506493506493502,0.8181818181818183,0.5844155844155843,0.11688311688311659,0.23376623376623362,0.23376623376623384,0.11688311688311681,0.11688311688311681,0.35064935064935043,0.11688311688311703,0.8181818181818183,0.23376623376623407,0.46753246753246724,0.46753246753246724,1.051948051948052,0.23376623376623373,0.7012987012987013,0.584415584415584,0.7012987012987006,0.0,0.46753246753246747,0.8181818181818183,0.5844155844155843,0.7012987012987013,0.5844155844155843,0.0,0.9350649350649352,0.23376623376623373,0.5844155844155846,0.11688311688311703,0.0,0.11688311688311703,0.46753246753246724,0.2337662337662334,0.0,0.11688311688311726,0.23376623376623362,0.3506493506493509,0.4675324675324679,0.0,1.6363636363636367,1.9870129870129873,0.5844155844155846,0.46753246753246724,0.35064935064935066,0.7012987012987013,0.46753246753246747,0.35064935064935043,0.4675324675324677,0.23376623376623362,0.11688311688311703,1.1688311688311686,1.6363636363636362,0.4675324675324676,0.23376623376623362,0.23376623376623362,0.35064935064935066,0.8181818181818181,0.23376623376623384,0.35064935064935043,0.9350649350649354,0.46753246753246747,0.35064935064935066,0.11688311688311659,0.11688311688311703,0.23376623376623362,0.35064935064935066,0.2337662337662334,0.4675324675324679,0.35064935064935066,1.051948051948052,0.9350649350649347,0.35064935064935043,0.35064935064935043,0.9350649350649354,0.9350649350649354,0.4675324675324679,0.35064935064935066,0.8181818181818181,0.8181818181818181,0.23376623376623384,0.35064935064935043,0.35064935064935043,0.11688311688311659,0.11688311688311726,0.46753246753246747,0.3506493506493509,0.23376623376623384,0.23376623376623384,0.5844155844155846,0.8181818181818185,0.0,0.5844155844155847,0.3506493506493509,0.0,0.5844155844155846,0.7012987012987012,0.11688311688311726,0.5844155844155847,0.11688311688311681,0.5844155844155845,0.11688311688311659,0.2337662337662334,0.23376623376623407,0.11688311688311659,0.8181818181818179,0.3506493506493509,0.0
77,2.3076923076923084,2.6538461538461533,0.9230769230769234,0.4615384615384617,0.11538461538461497,0.11538461538461586,0.23076923076923084,0.0,0.0,0.46153846153846123,0.34615384615384626,0.34615384615384626,0.4615384615384617,1.0384615384615383,0.46153846153846123,0.34615384615384626,0.6923076923076921,0.2307692307692304,0.5769230769230771,0.11538461538461542,0.8076923076923079,0.11538461538461497,0.11538461538461497,0.5769230769230771,0.34615384615384626,0.0,0.34615384615384626,0.11538461538461542,0.23076923076923084,0.11538461538461542,0.6923076923076925,0.6923076923076925,0.34615384615384626,0.5769230769230769,0.46153846153846145,0.23076923076923084,0.11538461538461542,0.23076923076923084,0.8076923076923075,1.0384615384615383,1.6153846153846154,1.2692307692307692,0.4615384615384617,0.5769230769230771,0.23076923076923084,0.11538461538461542,0.11538461538461542,0.23076923076923084,0.23076923076923084,0.23076923076923084,0.46153846153846123,0.9230769230769229,0.8076923076923075,0.6923076923076921,0.34615384615384626,1.153846153846154,1.6153846153846152,0.11538461538461542,0.11538461538461497,0.8076923076923079,0.6923076923076925,0.5769230769230771,0.4615384615384617,0.0,0.23076923076923084,0.34615384615384626,0.4615384615384617,0.46153846153846123,1.269230769230769,0.34615384615384603,0.9230769230769229,0.5769230769230766,0.34615384615384626,0.0,0.8076923076923079,0.23076923076923084,1.1538461538461542,1.730769230769231,0.6923076923076923,0.11538461538461542,0.5769230769230769,0.23076923076923062,0.4615384615384617,0.4615384615384617,1.1538461538461537,0.11538461538461586,1.0384615384615388,0.23076923076923084,0.23076923076923084,0.4615384615384617,0.34615384615384626,0.11538461538461542,0.11538461538461542,0.34615384615384626,0.5769230769230771,0.0,0.11538461538461542,0.5769230769230766,0.5769230769230766,0.11538461538461542,0.11538461538461542,0.5769230769230771,0.6923076923076925,0.4615384615384617,0.0,0.34615384615384626,0.23076923076923084,0.4615384615384617,0.11538461538461542,0.0
78,1.936708860759495,1.8227848101265813,1.481012658227848,0.3417721518987342,0.45569620253164533,0.3417721518987342,0.11392405063291111,0.11392405063291111,1.1392405063291138,0.0,0.4556962025316458,0.3417721518987342,0.79746835443038,0.11392405063291133,0.5696202531645571,0.45569620253164533,0.34177215189873444,0.45569620253164556,0.11392405063291156,0.11392405063291111,0.22784810126582267,0.0,0.11392405063291111,0.5696202531645569,0.4556962025316458,0.45569620253164556,0.11392405063291133,1.2531645569620253,1.0253164556962027,0.11392405063291133,0.11392405063291133,0.341772151898734,0.9113924050632909,1.0253164556962024,1.4810126582278482,1.0253164556962027,0.2278481012658231,0.11392405063291111,0.3417721518987342,0.4556962025316458,0.0,0.5696202531645571,0.6835443037974682,0.11392405063291156,0.7974683544303798,0.0,0.34177215189873444,0.22784810126582267,0.5696202531645569,1.0253164556962027,0.6835443037974684,0.11392405063291156,0.5696202531645569,0.79746835443038,0.9113924050632911,0.11392405063291156,0.22784810126582267,0.7974683544303796,1.3670886075949367,0.5696202531645571,0.11392405063291111,0.5696202531645569,0.5696202531645569,0.3417721518987342,0.3417721518987342,0.5696202531645569,0.341772151898734,0.5696202531645569,0.6835443037974687,0.4556962025316458,0.341772151898734,0.2278481012658229,0.0,0.3417721518987342,0.11392405063291133,0.22784810126582267,0.0,0.7974683544303797,0.7974683544303797,0.22784810126582267,0.45569620253164533,1.2531645569620251,0.9113924050632911,0.22784810126582267,0.0,0.5696202531645569,0.3417721518987342,0.2278481012658231,0.2278481012658231,0.22784810126582267,0.22784810126582267,0.22784810126582267,0.6835443037974684,0.4556962025316458,0.11392405063291133,0.6835443037974682,0.5696202531645569,0.0,0.2278481012658231,0.11392405063291111,0.5696202531645569,0.3417721518987342,0.6835443037974682,0.34177215189873444,0.6835443037974684,0.9113924050632911,0.0,0.3417721518987342,0.11392405063291156,0.0
